순번,민원제목,민원내용,민원등록일,민원수정일,민원답변일,처리부서,진행상태,민원인주소_법정동
120,비피해 대책마련좀 해주세요..제발...,"조촌동 경포초옆에서 학원을 운영하는 중입니다. 매년 비가 올때마다 피해를 입었습니다.벌써 몇년째 비만 오면 학원내부로 들어오는 비를 퍼내야 되고 집기들을 바꿔야 했습니다.올해는 7월말 내린 비로 건물주변 도로가 종아리까지 잠겼습니다. 내부로 빗물이 차 퍼내는데또 내려서 또 퍼내고를 3번을 반복해야 했죠... 지칠때로 지쳐 몸도 마음도 힘들때동사무소가서 피해신고를 하라더군요. 그런데 담당직원이 없다고 서류작성하고 가라며 다른 직원이 하는말이매번 그렇게 비피해를 당하면 대책을 마련을 해야지 마냥 그러고 있으면 되냐고,,,,,,,!!!!어이가 없었습니다. 도로가 잠겨서 건물이 잠기는걸 어떻게 대책마련을 해야되는건지......며칠간 밥도 제대로 못 먹고 물퍼내느라 온몸이 아프고 잠도 제대로 못잔 피해입은 주민에게 할말인지.....암튼 그 이후 군산시에서는 더이상 움직일것 같지 않고 해서 보기에 흉하더라도 문을 올려서 달고 계단을 만드는 공사라도 해야했죠 이 비용만해도 300만원넘게 주고 했어요.학원내 집기며 뭐며 바꾸는데도 100만원이 넘었구요.그뒤로 한참 비가 안오길래 끝인가했는데 원망스럽게도 태풍솔릭이 온다해서 며칠을 또 밤을 지새웠죠..다행이 그냥 조용히 지나가나 했는데 8월말 정말 많은 비가 만조시간에 겹쳐서 오기시작했죠..그날도 역시 잠못자고 계속 왔다갔다하며 지켜봤는데 새벽3시부터 이미 종아리까지 도로가 차올랐어요.학원차량들도 다 다른곳으로 옮겨놓고 보니 허벅지까지 물이 차오르는데 문을 옮겨서 올려 달았는데도넘치게 비가 오더라구요... 그렇게 7시가까이까지 물이 차있고 그날은 금요일 결국 학원운영은 못했습니다.이렇게 반복되다보니 학원생도 반토막나고 우선 필요한 곳 먼저 물퍼내고 주말내내 정리하고나니월요일부턴 그나마 수업이 가능했지만 아직까지도 정리중이고 벽면이나 책꽂이에 스며든 물기때문에곰팡이가 자꾸 피어나고 매일 환기를 시켜도 소용이 없는듯 합니다.결국 내부도 벽면이랑 공사를 다시 해야되는 상황입니다. 그런데 이번 피해에는 위로금마저도 안나온다고 해요일년에 한번밖에는 지원이 안된다고... 뭐 이런 정책이 있는지... 일년에 한번 피해입은것도 억울한데 두번식이나피해를 입은것도 힘든데 위로금마저도 안나온다고 하니 정말 실망스럽더라구요.비만오면 잠도 못자고 내내 지켜봐야되는 것도 그렇고 사람사는게 아니예요...주변 온동네 빗물이 저희 학원건물앞으로 모이는건지 만조때 비만 오면 하수구가 이미 막혀서물이 그래도 고여 도로가 잠겨버립니다.대책마련해달라고 시의원이고 동사무소고 다 얘기해봐야 기다려달라고만 합니다 그게 벌써 7년이 다되가네요그냥 땅만파서 똑같은 하수구관묻고 덮어서 예산낭비만 하지말고 진짜 대책마련 좀 해주세요비만 오면 정말 힘들어요.. 학원운영에만 전념해도 요즘같은때 군산 정말 힘든데... 몸도 마음도 너무 힘듭니다.위로금도 일년에 한번밖에 지원이 안된다는 것도 위로금이라는 명목만 있지 도움이 안되네요 ㅠㅠ실망스럽고 더이상 기다리라는 말은 참기가 힘듭니다.... 군산시를 상대로 소송이라도 걸어야 될까요...언제까지 참고 기다리기만 해야되는건지... 제발 비오는 날도 맘편히 살게 대책마련좀 해주세요",2018-09-12,2018-09-12,,하수과,처리중,오목로
121,도로 상황개선에 대해,"안녕하세요.저는 이리자선원에 근무하고 있는 전윤희입니다.다름 아니라 자선원 직원 및 자선원을 방문하시는 모든 분들이 매일 같이 위험천만한 상황에 놓이게 되어 말씀드립니다.사진으로 보이는 곳은 이리자선원 동문입니다.그런데 동문은 바로 50km로 달리는 도로와 연결되어 있습니다.신동 및 영등동쪽에서 오는 차량은 중앙선에 의해 자선원 진입을 할 수 없습니다. 그리하여 아침마다 위험한 곡예운전이 벌어지는 경우가 종종 생깁니다.또한 도로 바로 옆은 농수로가 있습니다. 사진으로 보시다 시피 다리 양쪽은 안전장치가 없습니다.인지능력이 떨어지는 생활인분들의 안전 및 편의를 위해 동문쪽 도로에 안전을 위한 추락사고방지 휀스보강, 과속방지턱, 백색점선으로 변경등을 고려해 주시면 감사하겠습니다. ",2018-08-14,2018-08-14,2018-08-16,교통행정과,처리완료,오목로
122,동장님에게도 도서관 불법운영을 막을 권한이 있답니다,"오늘 어양작은도서관 운영자의 불법 운영에 대해 해결책을 듣는 자리에 참석하였습니다. 하지만, 동장님께서 이렇다 한 말씀이 없으시기에, 민원을 제기한 것 알고 계시는지 질문을 드리고, 정확하고 성실한 답변 부탁드린다는 말을 전했습니다. 동장님께서 주민자치위원회에서 하는 일이라, 관리감독을 할 수 없다는 말씀을 또 하시더군요.현재 어양작은도서관 운영자와 주민자치위원회에서 수익자 부담은 불법이라는 명목을 내세워 문화예술프로그램을 폐강시켰습니다. 하지만, 시립도서관 관장께 문의한 결과 수익자부담은 불법이 아니라는 사실을 밝혀졌습니다. 동장님께서는 이런 사실을 알고 있지만, 이렇다 할 해결을 하실 수 없다는 말씀을 하셔서 안타깝기만 했습니다. 정말 동장님께서는 도서관 운영자와 주민자치위원회의 도서관 불법 운영을 막을 길이 없는 것일까요. 동장님을 돕고자, 익산시 주민자치센터 설치 및 운영에 관한 조례를 살펴보았습니다. 동장님께서 동정을 올바르게 이끌만한 권한이 충분히 명시되어 있는데, 왜 모르실까요.제 20조에 의하면 동장은 위원 및 고문이 자치센터의 운영취지, 목적, 기능 등에 반하는 행위를 하였을 경우, 그밖에 위원이나 고문으로서 직무를 게을리 하였거나 직무를 수행하기가 어렵다고 판단되는 경우 임기 전이라도 해촉 할 수 있다고 명시되어 있습니다. 제 17조에는 동장은 봉사정신이 투철하거나 자치센터의 운영에 필요한 전문지식을 갖춘 자를 위원으로 위촉하여야 한다는 것과 전문적 식견을 갖추었거나 덕망이 높은 자를 고문으로 위촉한다고 명시되어 있습니다. 제 18조에는 위원은 자치센터 운영에 대한 주민의 의견을 수렴하기 위하여 노력하여야 하며, 자치센터 운영 등과 관련한 각종 교육&middot;연수 등에 적극 참여하여야 한다고 되어 있습니다. 이 조항만 보더라도 동장님이 얼마든지 도서관 불법 운영하는 것을 막을 수 있는 권한이 있는데, 왜 그 권한을 사용하려고 하시지 않으실까요.사실 주민자치위원장님과 도서관운영위원장님이 동석하여 개선책을 듣기로 하는 날 저희가 위원들에게 들었던 말은 다들 생업이 있어 바쁜 데 어떻게 일일이 신경을 쓸 수 있느냐, 잘하고 있는 줄 알았지 이렇게 하고 있을지 어떻게 알았겠느냐, 운영자는 정말 잘 하고 있다, 소통하려고 간 주민들에게 나하고만 싸웁시다, 공무원들은 이 문제에 대해 다 빠지라고 했다, 수익자 부담은 불법이니 더 이상 개설할 수 없다 등등의 말밖에 없었습니다. 특히 주민의 의견을 수렴하고 노력하기 보다는 위원님들의 입지를 강화한다는 느낌이 더욱 컸지요. 민원을 제기한 주민들을 꾸짖는 것은 물론이고 버럭버럭 화를 냈으니까요.이런 분들이 봉사정신과 덕망 있는 분들일까요. 주민들의 의견을 수렴하시는 분들일까요. 지금 위원장은 6개월 까지만 해도 주민자치위원 고문이었습니다. 조례에 따르면 결국 그런 분을 동장님께서 위촉하여 어양동 주민들이 불편을 겪고 수모를 당하는 것이겠지요. 주민들은 즐겨하던 문화예술 프로그램도 포기해야 하고요.17조 6항에 보면 동장은 고문을 포함한 위원 전원에 대한 주요 인적사항을 매년도 개시 1개월 이내에 공고&middot;게시 등의 방법에 의해 일반 주민에게 공개하여야 하며, 고문을 포함한 위원을 새로이 위촉한 경우에도 주요 인적사항을 같은 방법에 의해 즉시 일반 주민에게 공개하여야 한다고 명시되어 있는데 왜 공지를 안 하셨을까요.제10조에 보면 위원회가 징수한 &ldquo;수강료&rdquo;에 대해서는 위원회가 동장과 협의하여 자치센터의 운영에 필요한 경비로 사용하여야 하며, 그 수입&middot;지출내역을 반기별로 반기경과 후 20일 이내에 공고&middot;게시 등의 방법에 의해 일반주민에게 공개하여야 한다고 되어 있습니다. 하지만, 어양동은 2015년 상반기 주민자치센터 프로그램 수강료 수입 및 지출내역을 공개한 후, 2016년 2017년 수입과 지출내역은 주민들에게 공개하지 않았습니다. 왜 일까요. 분명 조례에 의하면 동장님의 일인데 하시지 않았던 것일까요.어양작은도서관의 불법 운영을 개선 대책을 마련하면서 잠도 못자는 날이 많았지만, 제 인생에 이처럼 끊임없이 물음표가 던져진 적은 없는 듯 합니다. 더 이상 도서관불법운영 권한이 없다고 동장님 말씀하지 마세요. 동장님께서는 어양작은도서관 불법 운영을 해결할 수 있는 충분한 권한을 가지고 계십니다. 입장을 분명하게 밝혀주시기를 부탁드립니다.익산시민은 물론이고, 바람직한 행정질서에 관심이 있는 젊은이들과 함께 이 문제를 다각적으로 분석 검토 법률적 해결방안을 연구하고 있으며, 학문적으로 발전시키기로 뜻을 모았습니다. 그러니 책임 있고 성의 있는 답변 부탁드립니다.",2018-08-01,2018-08-01,2018-08-08,어양동,처리완료,오목로
123,가로등 때문에 민원넣었었는데,6월28일에 가로등때문에 글 작성했습니다.그때 당시 7월 3일까지 조치해주신다고 답변만 해주시고 아무조치가 없네요?글 확인해 보시고 조치부탁드립니다. 6월 28일 작성 글이고요 검색해보시면 뜰겁니다.,2018-07-29,2018-07-29,2018-07-31,건설과,처리완료,오목로
124,"시장님, 재능봉사자의 인격 훼손 막아주세요","시장님께어양동작은도서관 운영자가 &lsquo;책친구&rsquo; 이후 연계활동이 이루어져야 도서관 평가와 자신에게 도움이 된다고 하며, 저에게 동아리 대표를 맡아 달라고 간청해서, 지난 1월부터 재능기부를 하였습니다. 그런데 갑자기 5월 1일에 강의료를 주고 싶다면서, 강의료가 조금밖에 되지 않으며, 만약 받으려하시다면, 챙길 서류가 복잡하다고 하더군요. 처음부터 강의료를 받고 하려던 것이 아닌 재능기부로 시작했기 때문에, 여러 번 강의료를 들먹이면서 저를 희롱하는 것 같아서 불쾌했었습니다.5월 18에 저에게 일지를 작성하라고 하면서 그 동안 자신이 대신 써주었다면 온갖 생색을 다 냈습니다. 한 번도 동아리 일지에 대한 얘기가 없었는데, 그런 말을 해서 놀랐습니다. 제가 써야 하는 일지를 왜 운영자는 대신하여 그동안 썼을까요. 5월 25일에 일지를 쓰려고 하는데, 5월 첫째 주부터 쓰라고 하더군요. 일지는 그 날 그 날 쓰는 것이 아닌가요.더욱 이상스런 일은 동아리 활동일지가 아닌 지도강사를 선정해서 운영되는 프로그램 일지를 쓰라고 한 것입니다. 저는 돈을 받고 수업을 진행하는 지도강사가 아니기 때문에, 지도강사 전용 서류에는 쓸 수 없으며, 동아리 활동 일지 서식이 준비되면 쓰겠다고 하였습니다. &lsquo;그러니까 강사료 준다고 했잖아요. 선생님이 싫다면서요&rsquo;하고 소리를 질렀습니다. 어처구니가 없어 더 이상 말이 나오지 않았습니다. 재능기부를 하면서 회원들과 이용자들 앞에서 막말을 들어야 하는가 싶어, 인격적인 모멸감을 느끼자, 견딜 수가 없었습니다. 우리 지역 의원님을 만나는 자리에서 자기가 왜 일지를 써야 하고 묻는 사람이 있다는 말을 서슴없이 하였습니다. 그것은 사실이 아닙니다. 저는 몇날 며칠이고 잠을 이루지 못하고 많은 생각으로 밤을 새었습니다. 급기야 건강상의 문제가 생겨서 스트레스성 불면증이라는 진단과 함께 수면 처방을 받기 까지 했습니다. 불면증으로 인해 면역력 저하로 여러 가지 질병으로 현재 고생을 하고 있기도 합니다.또, 동아리 유인물을 복사하려 5월 10일에 방문하였는데 순회사서선생님이 운영자가 외출했다고 하고, 컴퓨터가 패스워드 설정이 되어 있어서 복사를 할 수 없다고 하였습니다. 5월 14일 캘리그라피 수업을 함께 받던 도서관운영자가 오히려 제에게 소리를 지르며 일본 여행 중인데 그 일로 전화를 하게 했다며 화를 냈습니다. 왜 운영자가 일본여행인데, 순회사서는 외출했다고 말을 했을까요.6월 25일 우리지역 시의원님과 면담이 끝나고 회원들 앞에서 저에게 즐겁냐며 말을 걸더니 &ldquo;나이값 좀 하세요. 선생님 흥분하셨네요. 아쿠 죄송해요. 죄송해요 라는 말도 꼭 좀 올려주세요&rdquo; 라고 하더군요. 정말 억울합니다. 재능기부자의 대한 인격 모독을 이런 식으로 해도 되는건가요. 그런 막말을 했던 이유에 대한 설명을 꼭 듣고 싶습니다. 사실 저는 어양동 동장님과 시립도서관 관계자에게 운영자의 막말을 비롯한 운영의 문제에 대해 개선을 부탁하였습니다. 동장님께서는 주민자치위원회 문제이며 권한이 없다는 말씀을 하셨고, 시립도서관 관계자는 이에 대한 관리감독 기능이 없다고 하였습니다. 주민자치위원회에선 도서관운영자가 아주 잘하고 있다고 하였습니다. 시장님만이 부조리한 도서관문제를 해결할 수 있는 유일한 분입니다. 이 민원을 꼼꼼히 살펴서 구체적인 해결책을 말씀해 주세요.익산시민이라면 교육을 받을 권리 행복한 권리를 보장하기 위해서 시장님께서 많이 노력을 하시고 있다는 것을 알고 있습니다. 하지만, 자칫 도서관운영자가가 재능기부자와 이용자에게 불손하게 대하고 막말을 한다며, 도서관을 이용하는 사람은 줄어들어서 도서관의 제 기능을 하지 못할 것입니다. 그렇다면 시장님께서 지키고자 하는 4가지 약속은 물거품이 되고 말 것입니다. 도서관의 운영자들의 자세와 운영의 일관성을 확립하여 시장님의 소중한 약속이 꽃 피울 수 있기를 간절하게 바랍니다.",2018-07-24,2018-07-24,2018-07-28,시립도서관,처리완료,오목로
125,배산 체육공원,더운 날씨에 수고 많으십니다.다름이 아니라 배산 체육공원이 금연구역 맞나요?건강 관리하러 공원 운동하러 가는데 매점 앞에 항상 흡연하시는 분들이 계시고 공원 청소 하시는 분들은 금연 푯말 밑에서 당당하게 담배를 피고 계십니다.산책로에서 담배를 피니 연기를 그대로 마시면서 산책을 해야되는 상황입니다.철저한 관리 교육좀 부탁드립니다.,2018-07-11,2018-07-11,2018-07-12,체육진흥과,처리완료,오목로
126,모현동 맨홀 당장 고쳐주세요,익산시 모현동 배산로24길 10-17 번지 앞 길가에이렇게맨홀뚜껑이 맨홀구멍으로 떨어져서 누가 임시방편으로 해놨습니다.13개월된 우리 아기가 뛰어가다가 거기에 하반신이 빠지고상반신은 간신히 나무에 걸쳐서 큰일을 면했습니다. 아직도 심장이 떨리고 우리 아기도 너무 놀라고 옆구리에 상처와다리에 상처가 났어요. 내일 아침에 바로 병원도 갈예정입니다.혹사나도 파상풍에 걸리진 않을까 너무 걱정입니다.이민원을 보시면 바로 맨홀고쳐주세요. 여기 뿐만아니라 근처의 모든 맨홀들이 아슬아슬합니다.이번엔 진짜 하나님이 도우셔서 상반신이 나무에 걸쳐져 살았지만이제 갓 돌지난아기가 그깊은 맨홀로 빠졌으면 정말 정말 아추 큰일이 날뻔했어요.어른키보다 깊고 아주 좁은 그구멍에 어른이 빠져서 큰일날거예요.꼭 바로 고쳐주세요. 너무너무 무섭습니다. 글을쓰는 이순간에도 눈물밖에 안납니다.와서 보시고 고쳐주세요. 또 다른아기가 혹은 어른이 다칠수있어요.꼭 꼭 바로 해주세요.,2018-06-15,2018-06-15,2018-06-20,하수도과,처리완료,오목로
127,글번호25346(보도블럭제초)에 대한 재등록,항상 시민들을 위하여 불철주야 고생하시는 익산시청에  근무하시는 모든  공무원 분들에게  감사함을 전해봅니다.    다름이 아니오라 지난 5월에  초에  25346 보도블럭 제초에 관한 내용을 올린적이 있습니다. 3일 후부터인가 10여명에 달하는 분들이 제초하는 것을 보았습니다.뜨거운 뙤약볕 아래서 땀방울을 흘리며 고생하시는 어르신들을 보고있노라니 가슴 한 편이 저려오기도 하였지요. 그런데 제초작업 결과는 오셔서 확인하여 보시면 알겠지만 제가 기대감이 너무 커서 일까요.  누가 보아도 잘했다는 표현을 쓰기는 어렵더라구요. 이왕에 하는것 조금 만 더 신경써서 하면 좋겠다는 생각을 하여 봅니다.저희 회사 주변과 미원상사 정문 반대편 시내버스 승강장 주위는 제가 다시 정리를 하고 있고 유광화확 정문쪽은 경비아저씨가 제초를 하고있고 엔씨 정문과 측면은 공사 후 정리를 하지않아 인도에도 흙등이 방치되어 있는 상태입니다.엔씨에 연락을 해서 인도에 방치되고 있는 잔해물을 정리하였음 좋겠고 어차피 인원을 투입하여 진행하는 제초작업을 좀더 심도있게 진행하였음 좋겠다는 의견을 제시하여 봅니다.참고로 사진을 2장 올려봅니다,2018-06-08,2018-06-08,2018-06-11,투자유치과,처리완료,오목로
128,쓰레기때문에...,예전에    깨끗이 치워주신점 감사드립니다..그런데 가도 가도...더 더러워지는  길거리.....ㄲ깨끗이 처리좀 부탁드립니다.위치는 모현동 1가 303-17번지 옆건물 주차장쪽입니다....그리구..가로등  전등이 안나와..골목길이 밤에 너무 어둡습니다.303-17번지(네일아트)옆 가로등 전등이 나간지 3일정도 되었습니다.,2018-05-19,2018-05-19,2018-05-21,건설과,처리완료,오목로
129,불법주정차신고합니다,부송동 농협 앞  도로변에 정차한 자동차 신고합니다,2018-04-26,2018-04-26,2018-04-26,교통행정과,처리완료,오목로
130,익산시 주현로 골목,익산시 주현로 골목은 사람도 별로 다니지 않는 도로라 엄청 무서운데 가로등마져 드문드문 있어서 너무 불편해요.   가로등이 더 추가되거나 경찰이 순찰을 돌았으면 좋겠어요. 가끔가다 술마시고 소리지르는 아저씨가 있었는데 그 아저씨가 계속 생각나서 집에갈때 무서워요.,2018-04-08,2018-04-08,2018-04-10,건설과,처리완료,오목로
131,성의없는 답변잘봤습니다.,"제 민원의 답변 잘보았습니다. 정말 실망스럽기가 짝이없습니다.지금 저뿐만아니라 다른 익산시민들고 미세먼지때문에 민원을많이 넣는걸로알고있습니다.그런데 답변이 모두 꼭같네요. 컨트롤브이 컨트롤씨~ 그건 저도잘합니다.!나라밥먹는공무원이시면 시민에게 보다 성의있고 답변을주세요지금 답변 주신 저감정책으로는 턱없이 부족한거 알고계시죠?타지역 지자체들은 발빠르게 대책을 내놓는데 미세먼지 전국1위 익산이 설마 이정도정책이 다는 아니겠죠?더있는데 서프라이즈하실건가요?? 그럼 밀땅하지마시고 언넝 꺼내놓으세요!하다못해 나무심기라도하세요!전주는 인도 옆에 작지만 나무숲이 많이 형성 되서 보기도 좋고, 차량의 분진도 직접 맡지 않아 좋던데익산은 지금 뭐하는겁니까? 미세먼지 저감정책에 반하는 정책들이 많지않나 검토하세요!그리고 중국에정말 빌딩만한 대형공기청정기가 세워진거는알고는 계십니까?미세먼지 저감에 굉장히 큰효과가있다고 알려져있습니다.우리나라도 익산이 시범으로 대형공기청정기세웠으면합니다!미세먼지 전북1위 익산은 충분히 의미있는 일이라고 생각합니다.이렇게 민원넣는것도 쉬운일이 아닙니다. 매번로그인하는단계도 복잡하고 시간을할애해야 하는일입니다.!얼마나 절박하면 이렇게 앉아서 민원을 넣고있겠습니까??보다 성실한 답변 기다리겠습니다.!",2018-04-06,2018-04-06,2018-04-12,도로공원과,처리완료,오목로
132,보도블럭 구합니다.,안녕하세요. 폐보도블럭을 구합니다.집 앞 마당에 깔아야 하는데 보도블럭이 있으며 연락 부탁드립니다. 기다릴께요.010-2156-9067,2018-03-06,2018-03-06,2018-03-07,도로공원과,처리완료,오목로
133,십자가탑 철거요청,"전라북도 익산시 부송동 1056-13번지 주다스림 순복음교회 대표 박경수(친족미성년자 성폭행범)에게 십자가 철탑 철거를 요청,계도 바랍니다.&lsquo;건축법시행령 제119조 제73조에는 건축물의 옥상에 설치되는 승강기탑&middot;계단탑&middot;망루&middot;장식탑&middot;옥탑 등의 면적이 건축면적의 1/8(주택법 제16조제1항의 규정에 의한 사업계획승인 대상인 공동주택 중 세대별 전용면적이 85제곱미터이하인 경우에는 6분의1)이하이면 12미터 까지는 건물의 높이에 산입하지 않는다&rsquo; 고 규정하고 있다. 또한 시설물의 안전 관리에 관한 시행령 제6조 (2,3항) 규정에 의하여 시설물 안점점검 시기는 다음과 같다.1. 정기점검-6월에 1회 이상. 2. 정밀점검-2년에 1회 이상. 3. 긴급점검-관리주체가 필요하다고 판단한 때 또는 관계행정기관의 장이 필요하다고 판단하여 관리주체에게 긴급점검을 요청한 때 교회는 기존에 세워졌던 십자가탑 대해 관계행정기관에 반드시 신고를 해야 하며, 앞으로는 십자가탑을 세우기에 앞서 행정기관에 먼저 신고 및 허가를 받은 후 합법적인 절차를 밟아야 한다. 십자가탑을 세울 업체를 선정할 때에는 허가를 받은 업체인지 반드시 확인해야 한다.십자가탑 시공 후 언제 일어날지 모르는 사고에 대비하여 전문업체에 의한 정기점검을 받고 철저히 관리하는 것이다.하루빨리 십자가 첨탑을 제조, 시공하는 전문 업체의 점검과 보수를 받을 것을 권고해주세요. 그리고 철거 요청해 주세요. 2. 정기점검 여부도 확인하지 않고, 불법으로 십자가탑을 2016년 9월 매매시부터 2차 시정명령 이후 2018년 2월 27일 오늘까지도 십자가만 떼어버렸을 뿐, 철골 탑을 그대로 세워놓았기에 그에 대한 긴급점검은 꼭 필요하다고 봅니다. 3. 과거 건축법의 적용을 받던 건축물의 낙하물방지망에 관한 규정이 산업안전보건공단으로 업무가 이첩되면서 지방자치단체의 공무원들의 단속 권한이 없어졌지만, 느슨해진 관리감독으로 지역민의 안전이 위협받고 있습니다. 태풍으로 인한 낙하사고로 인해, 인명피해가 생길 수 있으므로, 십자가 첨탑이 위험하진 않은지, 철저한 안전의식을 가지고 엄격하게 점검, 빨리 철거조치,계도 부탁 드립니다. 4. 안전보건공단에 따르면 2016년 사고재해자는 8만 2780명으로 이 중 낙하물에 맞은 사람은 7246명에 달했으며, 무너짐 416명, 깔림&middot;뒤집힘 2296명(12%) 사고사망자 969명 입니다. 낙하물 사고는 작은 자재 하나도 큰 인명피해를 부를 수 있으며 """"이를 사전에 근절하기 위해선 누구의 책임을 떠나 강력한 행정처분과 이행여부를 우선으로 해야한다""""고 봅니다. 빠른 계도,철거요청 바랍니다.",2018-02-27,2018-02-27,2018-02-28,주택과,처리완료,오목로
134,유기견보호센터 관리 관련,이야~ 메인뉴스에 크게 떠 있더니 이번에도 익산시네요.그것도 작년 큰 사건이 있었던 그 보호센터..이번에도 시청과 관계가 있구요.이로써 익산시는 동물학대 도시 오명을 쓰는 것이 아니라 오히려 명확히 공고되겠네요.왜 고발을 안하셨는지 상상은 되지만..이 오명 벗으실려면 꼭 수사의뢰 해주시길 바랍니다.,2018-01-31,2018-01-31,2018-02-02,축산과,처리완료,오목로
135,재설작업 해주세요,전주에서 오는데 삼례까지 재설작업이 되어있고재설차들도 바삐 움직이는데익산 들어서자 완전 빙판.늑장대응 아닙니까.작년 겨울에 비해 재설용 모래도 비치되지 않았습니다.신속히 처리바랍니다.,2017-12-11,2017-12-11,2017-12-14,도로공원과,처리완료,오목로
136,제23841 답변에 대하여,수고하십니다.파일로 올리옵니다,2017-10-16,2017-10-16,2017-10-19,주택과,처리완료,오목로
137,단독주택이 있는 곳과 공원에 쓰레기 분리수거 시설을 설치해주세요,"  어양동과 영등동 익산초등학교 부근 단독주택과 공원을 지나가고 있었는데 나무에 파란봉투가 묶여져 있었고 파란 봉투 안에는 쓰레기가 무분별하게 버려져 있었습니다. 또 주택가 골목에 종이, 플라스틱 쓰레기가 보기 싫게 내놓아져 있었습니다.  시청 관계자분께서는 단독주택이나 공원이 있는 곳에 쓰레기를 분리수거할 수 있는 시설을 설치해주세요.  왜냐하면 쓰레기 분리수거를 할 수 있는 곳을 만들면 쓰레기를 재활용할 수 있습니다.또, 분리수거를 하면 쓰레기를 재활용하니 쓰레기의 양도 줄이고 환경오염도 막을 수 있습니다. 하지만 쓰레기를 분리수거하는 곳이 없으면 쓰레기들이 섞여 악취가 심하게 날 것이고 쓰레기를 보는 것도 좋지 않을 것입니다.   아파트에는 쓰레기 분리수거시설이 있는데 단독주택과 공원에는 그런 시설이 없으니 누군가가 그것을 일일이 분리해야하니 힘들 것입니다. 그러니 쓰레기를 분리수거하는 곳이 있으면 누군가가 일일이 분리하지 않아도 되니 편리합니다.시청관계자분들께서는 단독주택과 공원이 있는 곳에 꼭 쓰레기를 분리하는 시설을 만들어 주세요. ",2017-09-29,2017-09-29,2017-10-03,청소자원과,처리완료,오목로
138,도로통행불변,"익산시 호암마트 앞 인도가 측량이 된것으로 압니다.그후에 호암마트에서 아예 인도에다가 물건을 내놓고 판매를 하더라구요그리고 호암마트 앞 인도에 주차들은 주차대로 다 되어있고,본래 인도라는 것은 사람들이 지나다니는 길인데.그앞에 판매를 하고 돌덩이를 막아놓고 주차가 되어있어시민은 도대체 어떻게 통행을 해야하는지 의문입니다.아예 인도가 존재하지 않는다고 보게됩니다.본인들 개인 이익을 위하여 인도를 없에는 것이나 마찬가지인데,그럼 저희 아이들은 차도로 통행을 하여야하는지,그 부분을 정확히 짚어주시고 익산시민을 위하는 길이 어떤부분인지조치를 취하여 주시기 바랍니다.그리고 측량을 하셨다면 측량결과를 보고확인할수 있도록 답변에 달아주시기 바랍니다.",2017-09-21,2017-09-21,2017-10-10,교통행정과,처리완료,오목로
139,음식물쓰레기,저희 친정엄마가 주택에 사시는데 음식물 쓰레기를 잘안가져가세요.화.목.토 이렇게 가져가는데 3번중에 한번만 가져갈때가 많아요.여름이라 냄새도 많이나고 파리도 많이 있고 그래요.친정집이 골목길 안에 있는데 큰길은 가져가는데 엄마쪽은 안가져가세요.한집만 내놔도 가져가야는거 아닌가요.많이 덥고 힘들고  그런거 아는데요.골목길도 잘챙겨봐서 가져가주세요.,2017-07-29,2017-07-29,2017-08-02,청소자원과,처리완료,오목로
140,대학생 전입 신고 장학금,안녕하세요저는 2월인가 3월쯤 익산으로 전입신고를 했어서7월달에 장학금을 지급받을 줄 알았는데저랑 같은 날에 했던 친구는 장학금이 오늘 들어오고저는 아직 지급이 안되있더라구요 확인부탁드립니다! 감사합니다.( 전입신고를 민원 24 홈페이지를 통해 하였으며 처리가 완료된 상태입니다!인터넷으로 신청하였다고 안되는건 아니겠죠 ㅠㅠ? ),2017-07-15,2017-07-15,2017-07-18,기획예산과,처리완료,오목로
141,도로 청소미흡,모현동 이편한세상앞 투다리  그옆 소방도로가청소가 이뤄지지않아  민원을 제기해몆일간 청소가 행해졌는데다시금 쓰레기가 난잡합니다담당 주무과님은 직접헌장에 오셔서  확인하시고다시는 이런 민원이  야기되지 않게철저히 시행하여  주십시요..장소: 모현동 투다리(제일아파트 다동 앞길),2017-06-04,2017-06-04,2017-06-07,청소자원과,처리완료,오목로
142,4월4일이전 출생아는 익산시민이 아닌가요??,출산장려금 시행 시기는 익산시 출산장려 지원에 관한 조례 부칙 제1조에 의거 조례를 공포 한 날인 2017년 4월 4일 출생아부터 지원대상이 됨을 양해해 주시기 바랍니다.위와 같이 답변을 받았습니다.전 절대 이해를 못하겠습니다.저 외에도 출산 장려금 문의사항이 이렇게 많은데 소급 또는 조례 재개정하는 방법이 있지 않나요?원만한 장려금 지급을 위해 꼭 필요한 조치라 생각합니다.그리고 구체적으로 재개정 요청하는 방법에 대해 문의드립니다. 꼭 답변바랍니다.그리고 이런 요구가 받아들이지 않는다면 타지역 주소지 이전을 계획중이며 다른분들께도 권장하고 싶은 생각입니다. 다수 시민의 의견을 묵살하는 이런 곳에 아까운 세금까지 내며 거주할 이유가 전혀 없기 때문이죠.4월4일 이전 출생아는 태어나자마자 무슨 죄로 익산시로 부터 차별을 받아야 하는지~시청 앞 유모차 부대나 개정을 위한 촛불 시위라도 보고 싶어 그러는건지~ ~인구유입 장려하다 되려 인구유출 장려하는 꼴이 될 판이니 참~~~ 웃프네요,2017-04-27,2017-06-02,2017-04-29,여성보육과,처리완료,오목로
